Country,Population
Aruba,"104,822"
Afghanistan,"34,656,032"
Angola,"28,813,463"
Albania,"2,876,101"
Andorra,"77,281"
United Arab Emirates,"9,269,612"
Argentina,"43,847,430"
Armenia,"2,924,816"
American Samoa,"55,599"
Antigua and Barbuda,"100,963"
Australia,"24,127,159"
Austria,"8,747,358"
Azerbaijan,"9,762,274"
Burundi,"10,524,117"
Belgium,"11,348,159"
Benin,"10,872,298"
Burkina Faso,"18,646,433"
Bangladesh,"162,951,560"
Bulgaria,"7,127,822"
Bahrain,"1,425,171"
"Bahamas, The","391,232"
Bosnia and Herzegovina,"3,516,816"
Belarus,"9,507,120"
Belize,"366,954"
Bermuda,"65,331"
Bolivia,"10,887,882"
Brazil,"207,652,865"
Barbados,"284,996"
Brunei Darussalam,"423,196"
Bhutan,"797,765"
Botswana,"2,250,260"
Central African Republic,"4,594,621"
Canada,"36,286,425"
Switzerland,"8,372,098"
Channel Islands,"164,541"
Chile,"17,909,754"
China,"1,378,665,000"
Cote d'Ivoire,"23,695,919"
Cameroon,"23,439,189"
"Congo, Dem. Rep.","78,736,153"
"Congo, Rep.","5,125,821"
Colombia,"48,653,419"
Comoros,"795,601"
Cabo Verde,"539,560"
Costa Rica,"4,857,274"
Cuba,"11,475,982"
Curacao,"159,999"
Cayman Islands,"60,765"
Cyprus,"1,170,125"
Czech Republic,"10,561,633"
Germany,"82,667,685"
Djibouti,"942,333"
Dominica,"73,543"
Denmark,"5,731,118"
Dominican Republic,"10,648,791"
Algeria,"40,606,052"
Ecuador,"16,385,068"
"Egypt, Arab Rep.","95,688,681"
Euro area,"340,894,606"
Eritrea,
Spain,"46,443,959"
Estonia,"1,316,481"
Ethiopia,"102,403,196"
Finland,"5,495,096"
Fiji,"898,760"
France,"66,896,109"
Faroe Islands,"49,117"
"Micronesia, Fed. Sts.","104,937"
Gabon,"1,979,786"
United Kingdom,"65,637,239"
Georgia,"3,719,300"
Ghana,"28,206,728"
Gibraltar,"34,408"
Guinea,"12,395,924"
"Gambia, The","2,038,501"
Guinea-Bissau,"1,815,698"
Equatorial Guinea,"1,221,490"
Greece,"10,746,740"
Grenada,"107,317"
Greenland,"56,186"
Guatemala,"16,582,469"
Guam,"162,896"
Guyana,"773,303"
"Hong Kong SAR, China","7,346,700"
Honduras,"9,112,867"
Croatia,"4,170,600"
Haiti,"10,847,334"
Hungary,"9,817,958"
Indonesia,"261,115,456"
Isle of Man,"83,737"
India,"1,324,171,354"
Ireland,"4,773,095"
"Iran, Islamic Rep.","80,277,428"
Iraq,"37,202,572"
Iceland,"334,252"
Israel,"8,547,100"
Italy,"60,600,590"
Jamaica,"2,881,355"
Jordan,"9,455,802"
Japan,"126,994,511"
Kazakhstan,"17,797,032"
Kenya,"48,461,567"
Kyrgyz Republic,"6,082,700"
Cambodia,"15,762,370"
Kiribati,"114,395"
St. Kitts and Nevis,"54,821"
"Korea, Rep.","51,245,707"
Kuwait,"4,052,584"
Lao PDR,"6,758,353"
Lebanon,"6,006,668"
Liberia,"4,613,823"
Libya,"6,293,253"
St. Lucia,"178,015"
Liechtenstein,"37,666"
Sri Lanka,"21,203,000"
Lesotho,"2,203,821"
Lithuania,"2,872,298"
Luxembourg,"582,972"
Latvia,"1,960,424"
"Macao SAR, China","612,167"
St. Martin (French part),"31,949"
Morocco,"35,276,786"
Monaco,"38,499"
Moldova,"3,552,000"
Madagascar,"24,894,551"
Maldives,"417,492"
Mexico,"127,540,423"
Marshall Islands,"53,066"
Middle income,"5,592,833,481"
"Macedonia, FYR","2,081,206"
Mali,"17,994,837"
Malta,"436,947"
Myanmar,"52,885,223"
Montenegro,"622,781"
Mongolia,"3,027,398"
Northern Mariana Islands,"55,023"
Mozambique,"28,829,476"
Mauritania,"4,301,018"
Mauritius,"1,263,473"
Malawi,"18,091,575"
Malaysia,"31,187,265"
North America,"359,479,269"
Namibia,"2,479,713"
New Caledonia,"278,000"
Niger,"20,672,987"
Nigeria,"185,989,640"
Nicaragua,"6,149,928"
Netherlands,"17,018,408"
Norway,"5,232,929"
Nepal,"28,982,771"
Nauru,"13,049"
New Zealand,"4,692,700"
Oman,"4,424,762"
Pakistan,"193,203,476"
Panama,"4,034,119"
Peru,"31,773,839"
Philippines,"103,320,222"
Palau,"21,503"
Papua New Guinea,"8,084,991"
Poland,"37,948,016"
Puerto Rico,"3,411,307"
"Korea, Dem. People's Rep.","25,368,620"
Portugal,"10,324,611"
Paraguay,"6,725,308"
West Bank and Gaza,"4,551,566"
French Polynesia,"280,208"
Qatar,"2,569,804"
Romania,"19,705,301"
Russian Federation,"144,342,396"
Rwanda,"11,917,508"
South Asia,"1,766,383,450"
Saudi Arabia,"32,275,687"
Sudan,"39,578,828"
Senegal,"15,411,614"
Singapore,"5,607,283"
Solomon Islands,"599,419"
Sierra Leone,"7,396,190"
El Salvador,"6,344,722"
San Marino,"33,203"
Somalia,"14,317,996"
Serbia,"7,057,412"
South Sudan,"12,230,730"
Sao Tome and Principe,"199,910"
Suriname,"558,368"
Slovak Republic,"5,428,704"
Slovenia,"2,064,845"
Sweden,"9,903,122"
Swaziland,"1,343,098"
Sint Maarten (Dutch part),"40,005"
Seychelles,"94,677"
Syrian Arab Republic,"18,430,453"
Turks and Caicos Islands,"34,900"
Chad,"14,452,543"
Togo,"7,606,374"
Thailand,"68,863,514"
Tajikistan,"8,734,951"
Turkmenistan,"5,662,544"
Timor-Leste,"1,268,671"
Tonga,"107,122"
Trinidad and Tobago,"1,364,962"
Tunisia,"11,403,248"
Turkey,"79,512,426"
Tuvalu,"11,097"
Tanzania,"55,572,201"
Uganda,"41,487,965"
Ukraine,"45,004,645"
Uruguay,"3,444,006"
United States,"323,127,513"
Uzbekistan,"31,848,200"
St. Vincent and the Grenadines,"109,643"
"Venezuela, RB","31,568,179"
British Virgin Islands,"30,661"
Virgin Islands (U.S.),"102,951"
Vietnam,"92,701,100"
Vanuatu,"270,402"
Samoa,"195,125"
Kosovo,"1,816,200"
"Yemen, Rep.","27,584,213"
South Africa,"55,908,865"
Zambia,"16,591,390"
Zimbabwe,"16,150,362"
